,pcm_fftMag_mfcc[0] Mean,pcm_fftMag_mfcc[0] Standart Deviation,pcm_fftMag_mfcc[1] Mean,pcm_fftMag_mfcc[1] Standart Deviation,pcm_fftMag_mfcc[2] Mean,pcm_fftMag_mfcc[2] Standart Deviation,pcm_fftMag_mfcc[3] Mean,pcm_fftMag_mfcc[3] Standart Deviation,pcm_fftMag_mfcc[4] Mean,pcm_fftMag_mfcc[4] Standart Deviation,pcm_fftMag_mfcc[5] Mean,pcm_fftMag_mfcc[5] Standart Deviation,pcm_fftMag_mfcc[6] Mean,pcm_fftMag_mfcc[6] Standart Deviation,pcm_fftMag_mfcc[7] Mean,pcm_fftMag_mfcc[7] Standart Deviation,pcm_fftMag_mfcc[8] Mean,pcm_fftMag_mfcc[8] Standart Deviation,pcm_fftMag_mfcc[9] Mean,pcm_fftMag_mfcc[9] Standart Deviation,pcm_fftMag_mfcc[10] Mean,pcm_fftMag_mfcc[10] Standart Deviation,pcm_fftMag_mfcc[11] Mean,pcm_fftMag_mfcc[11] Standart Deviation,pcm_fftMag_mfcc[12] Mean,pcm_fftMag_mfcc[12] Standart Deviation,pcm_fftMag_mfcc[0],pcm_fftMag_mfcc[1],pcm_fftMag_mfcc[2],pcm_fftMag_mfcc[3],pcm_fftMag_mfcc[4],pcm_fftMag_mfcc[5],pcm_fftMag_mfcc[6],pcm_fftMag_mfcc[7],pcm_fftMag_mfcc[8],pcm_fftMag_mfcc[9],pcm_fftMag_mfcc[10],pcm_fftMag_mfcc[11],pcm_fftMag_mfcc[12],gender,person_id,sentence_type,sentence_id,emotion
471,0.3864446278947368,6.384184115289179,2.5043520703947366,7.4301984970208705,0.4183155208552633,7.3201808021901105,6.556010695394738,8.761624777049098,7.354965546578947,7.499289267530697,4.38141996006579,7.1983244769033945,5.759663745394738,8.221843289300637,2.376776008881579,7.878753177783119,3.8476427891447367,7.785610340356285,0.4219108723684211,7.114333995891544,2.9580723427631583,6.9777897006267695,2.264873377631579,6.894745222272325,-14.780398248026314,8.528546700629079,7.068196,3.1574880000000003,-0.797277,2.988379,18.90475,14.758679999999998,20.39481,7.138006,4.168097,7.527328999999999,-1.559998,0.5274267,-32.11251,0,3,3,ns2,5
472,-0.13626214940789466,7.025904897338197,2.3742723828947363,7.3377602944994225,1.2736689421052632,6.792010712983682,6.585794555921053,8.121483427593926,8.560957758223685,7.935230648218902,5.857264271710527,6.3179978825118,6.166195058782894,7.443429204774285,2.437792019868421,7.151757860950887,5.258175332894737,6.535888710805672,2.1441285706578945,5.945377552113728,3.887145666973684,6.11723984532199,3.2406887638157893,6.617340051692281,-14.600966462500002,8.087480215202309,8.111536,11.271139999999999,-6.829913,-12.74242,-16.355529999999998,2.556829,-2.897987,-3.511914,3.769703,-5.4892900000000004,18.9599,6.364451,-5.58889,0,3,3,ns3,0
473,-1.7466005869281047,6.438630655907859,0.5843772211764705,5.36687147832594,-1.1586456928104576,6.897954781459968,5.396160922483661,6.738682304198537,5.842515201503267,6.0090537625869285,3.455993997647058,6.437790599704527,4.048591447058824,6.852399832520463,1.7820935601307188,6.80739430363495,4.507072349019609,6.5752279335852855,-0.5539043363398694,5.516594739894738,3.5128498877124184,6.1385350144037725,3.0497791669934635,4.5109677075030215,-12.933760258823527,6.835327566016343,7.728294,-3.232884,-3.857114,13.72145,3.7364610000000003,4.871215,-2.6272759999999997,5.166809,-1.691152,-6.13586,-0.192349,-1.352365,-17.30809,0,3,0,s1,6
474,-0.13626214940789466,7.025904897338197,2.3742723828947363,7.3377602944994225,1.2736689421052632,6.792010712983682,6.585794555921053,8.121483427593926,8.560957758223685,7.935230648218902,5.857264271710527,6.3179978825118,6.166195058782894,7.443429204774285,2.437792019868421,7.151757860950887,5.258175332894737,6.535888710805672,2.1441285706578945,5.945377552113728,3.887145666973684,6.11723984532199,3.2406887638157893,6.617340051692281,-14.600966462500002,8.087480215202309,2.003349,1.220073,-2.40857,5.632415,13.560570000000002,11.69813,9.897671,9.939105,7.064214,4.998796,2.862523,9.480618,-28.401,0,3,0,s2,0
475,0.17255237869281054,7.372686591645159,1.7340100035294117,7.392177055854595,-0.6529489977777777,8.042195608433408,4.146345533856207,7.584400574462343,5.584386994117646,8.320737712652512,4.32487801503268,7.19756307587457,2.0855003816339868,7.977640646716676,0.43080996013071904,6.877503382436446,2.5373045437320263,6.436570120483937,-1.6341953590196077,6.318685001177489,3.0447401294117653,7.754620670473567,2.09860784875817,4.840837364883929,-13.029957252941179,7.185882256241079,-0.4861231,-5.663113,6.622413000000001,-4.071686,-9.754375,-5.708467,-1.45302,7.8477820000000005,-10.172139999999999,-3.045712,7.350677,4.998497,4.293549,0,3,1,l5,3
476,-0.13626214940789466,7.025904897338197,2.3742723828947363,7.3377602944994225,1.2736689421052632,6.792010712983682,6.585794555921053,8.121483427593926,8.560957758223685,7.935230648218902,5.857264271710527,6.3179978825118,6.166195058782894,7.443429204774285,2.437792019868421,7.151757860950887,5.258175332894737,6.535888710805672,2.1441285706578945,5.945377552113728,3.887145666973684,6.11723984532199,3.2406887638157893,6.617340051692281,-14.600966462500002,8.087480215202309,-1.592757,-1.5509700000000002,-5.114413,10.3911,16.35546,-7.826277,7.9074029999999995,7.2182059999999995,8.938511,7.179900999999999,-1.001943,1.9166040000000002,-9.873894,0,3,1,l2,0
477,0.17255237869281054,7.372686591645159,1.7340100035294117,7.392177055854595,-0.6529489977777777,8.042195608433408,4.146345533856207,7.584400574462343,5.584386994117646,8.320737712652512,4.32487801503268,7.19756307587457,2.0855003816339868,7.977640646716676,0.43080996013071904,6.877503382436446,2.5373045437320263,6.436570120483937,-1.6341953590196077,6.318685001177489,3.0447401294117653,7.754620670473567,2.09860784875817,4.840837364883929,-13.029957252941179,7.185882256241079,-17.26141,14.63468,-25.5114,6.9292050000000005,6.330502,-4.706248,14.727620000000002,-1.319683,4.294916000000001,-10.04872,1.5251940000000002,1.816252,-14.47701,0,3,2,q1,3
478,0.2388244278145696,6.595528114936793,-0.8178673717218542,6.1098682497711785,-1.025551519933775,6.524652087254969,4.386976844768212,7.9679295938228085,6.994239354172187,7.205404972460543,3.0380094769668866,6.947512968251445,5.380171080794701,7.833414176304528,1.9162070880794704,7.395404384967126,3.4547431212582773,7.3417984639466685,0.4673583745695365,5.933288419648791,2.224616464966888,7.1966960909269675,2.741116084304636,5.8307574346051085,-12.554545092251654,8.577799450833618,3.89911,4.93273,-1.82982,-1.9267900000000002,15.510589999999999,0.8428435,9.560464999999999,1.8378,9.436033,2.577566,0.04866481,5.308716,-27.225929999999998,0,3,3,ns2,2
479,-0.13626214940789466,7.025904897338197,2.3742723828947363,7.3377602944994225,1.2736689421052632,6.792010712983682,6.585794555921053,8.121483427593926,8.560957758223685,7.935230648218902,5.857264271710527,6.3179978825118,6.166195058782894,7.443429204774285,2.437792019868421,7.151757860950887,5.258175332894737,6.535888710805672,2.1441285706578945,5.945377552113728,3.887145666973684,6.11723984532199,3.2406887638157893,6.617340051692281,-14.600966462500002,8.087480215202309,-16.84319,12.89252,-13.14042,17.91982,7.475249000000001,3.6425660000000004,17.14019,0.32997509999999997,7.100160000000001,-2.404122,1.353688,4.009578,-18.0517,0,3,2,q1,0
480,0.4433287531437908,6.589368243253214,3.881819123071895,7.296978776860915,1.3775196117647062,7.0932026748003425,5.763894245751635,8.798767206595132,6.959446593202615,7.740508038835267,4.385335443137254,6.598684758952028,3.734879360130719,7.347816298804608,0.4172511727124185,7.46929168261637,4.3885755475816985,6.7757720932020895,0.2560727561437909,5.481626492684529,3.742344862947713,6.198447663422115,2.9927923915686274,6.1943910450081505,-14.99824934509804,9.059748798737225,-12.429780000000001,21.228279999999998,-10.79739,6.565668,17.96968,-0.7002854000000001,18.582060000000002,7.838486,6.682678,-5.173733,6.017596,2.0513470000000003,-22.23089,0,3,2,q1,4
481,-0.9328330058552632,5.5213934686403485,0.24337212815789475,6.144749810101602,0.238090869325,6.654723109099287,5.92436420263158,7.36963877182108,6.422531291644738,7.2450361040769025,3.481894745986842,7.123220069138813,4.931997676776316,8.368754048145863,1.7359608674342102,6.115912346353152,2.7914073788815785,6.117247560123508,0.09968934290131573,6.211565786794046,2.427240850657894,5.4678978790473725,3.031402171973685,5.413602068974519,-13.146740231578946,7.595920271229706,5.46575,-3.4468989999999997,-5.676582,-11.36749,0.380846,-4.652627,-15.020710000000001,-0.7118549,-3.964603,2.2292330000000002,1.6783709999999998,-1.117617,4.438927,0,3,1,l2,1
482,-0.13626214940789466,7.025904897338197,2.3742723828947363,7.3377602944994225,1.2736689421052632,6.792010712983682,6.585794555921053,8.121483427593926,8.560957758223685,7.935230648218902,5.857264271710527,6.3179978825118,6.166195058782894,7.443429204774285,2.437792019868421,7.151757860950887,5.258175332894737,6.535888710805672,2.1441285706578945,5.945377552113728,3.887145666973684,6.11723984532199,3.2406887638157893,6.617340051692281,-14.600966462500002,8.087480215202309,-6.4094370000000005,6.466557,-0.6643555999999999,6.643985000000001,3.620196,1.108838,20.93621,3.148529,4.908333,0.5564884,1.318808,8.702764,-25.6713,0,3,3,ns4,0
483,-0.13626214940789466,7.025904897338197,2.3742723828947363,7.3377602944994225,1.2736689421052632,6.792010712983682,6.585794555921053,8.121483427593926,8.560957758223685,7.935230648218902,5.857264271710527,6.3179978825118,6.166195058782894,7.443429204774285,2.437792019868421,7.151757860950887,5.258175332894737,6.535888710805672,2.1441285706578945,5.945377552113728,3.887145666973684,6.11723984532199,3.2406887638157893,6.617340051692281,-14.600966462500002,8.087480215202309,1.938939,4.289975,-3.261927,9.616766,18.04753,7.2445889999999995,20.74176,6.515852,3.6051230000000003,6.233453,-5.278061,9.985126,-20.396739999999998,0,3,1,l4,0
484,0.17255237869281054,7.372686591645159,1.7340100035294117,7.392177055854595,-0.6529489977777777,8.042195608433408,4.146345533856207,7.584400574462343,5.584386994117646,8.320737712652512,4.32487801503268,7.19756307587457,2.0855003816339868,7.977640646716676,0.43080996013071904,6.877503382436446,2.5373045437320263,6.436570120483937,-1.6341953590196077,6.318685001177489,3.0447401294117653,7.754620670473567,2.09860784875817,4.840837364883929,-13.029957252941179,7.185882256241079,-1.220132,-15.86545,-13.267479999999999,-2.702128,1.327228,-0.7837033,12.44817,8.425175,3.400864,10.00155,9.7796,4.565387,-14.53969,0,3,3,ns2,3
485,-0.9328330058552632,5.5213934686403485,0.24337212815789475,6.144749810101602,0.238090869325,6.654723109099287,5.92436420263158,7.36963877182108,6.422531291644738,7.2450361040769025,3.481894745986842,7.123220069138813,4.931997676776316,8.368754048145863,1.7359608674342102,6.115912346353152,2.7914073788815785,6.117247560123508,0.09968934290131573,6.211565786794046,2.427240850657894,5.4678978790473725,3.031402171973685,5.413602068974519,-13.146740231578946,7.595920271229706,3.3133480000000004,4.443327,-4.241583,-4.363571,-3.05828,3.213391,0.7997808000000001,-13.07504,-5.934295,-8.439043,-5.750751,1.748661,-18.85795,0,3,1,l4,1
486,0.2388244278145696,6.595528114936793,-0.8178673717218542,6.1098682497711785,-1.025551519933775,6.524652087254969,4.386976844768212,7.9679295938228085,6.994239354172187,7.205404972460543,3.0380094769668866,6.947512968251445,5.380171080794701,7.833414176304528,1.9162070880794704,7.395404384967126,3.4547431212582773,7.3417984639466685,0.4673583745695365,5.933288419648791,2.224616464966888,7.1966960909269675,2.741116084304636,5.8307574346051085,-12.554545092251654,8.577799450833618,0.8450074000000001,10.40478,-3.872983,-0.2879251,3.374626,0.7522944,15.19014,0.1087732,-4.584326,-3.483254,-2.080881,8.688821,-25.952189999999998,0,3,1,l1,2
487,0.4433287531437908,6.589368243253214,3.881819123071895,7.296978776860915,1.3775196117647062,7.0932026748003425,5.763894245751635,8.798767206595132,6.959446593202615,7.740508038835267,4.385335443137254,6.598684758952028,3.734879360130719,7.347816298804608,0.4172511727124185,7.46929168261637,4.3885755475816985,6.7757720932020895,0.2560727561437909,5.481626492684529,3.742344862947713,6.198447663422115,2.9927923915686274,6.1943910450081505,-14.99824934509804,9.059748798737225,5.931679,13.859760000000001,-2.0284400000000002,-2.935254,5.127828,2.56419,-1.661546,-18.972379999999998,-14.211570000000002,0.5203428,9.068978,6.014826,-2.533272,0,2,1,l1,4
488,-0.9328330058552632,5.5213934686403485,0.24337212815789475,6.144749810101602,0.238090869325,6.654723109099287,5.92436420263158,7.36963877182108,6.422531291644738,7.2450361040769025,3.481894745986842,7.123220069138813,4.931997676776316,8.368754048145863,1.7359608674342102,6.115912346353152,2.7914073788815785,6.117247560123508,0.09968934290131573,6.211565786794046,2.427240850657894,5.4678978790473725,3.031402171973685,5.413602068974519,-13.146740231578946,7.595920271229706,-3.6043730000000003,1.11364,1.7481520000000002,5.630958000000001,1.016976,3.9882519999999997,4.574330000000001,4.2596169999999995,-5.2933900000000005,-8.248257,-6.25472,9.835704,-16.79445,0,2,3,ns3,1
489,0.17255237869281054,7.372686591645159,1.7340100035294117,7.392177055854595,-0.6529489977777777,8.042195608433408,4.146345533856207,7.584400574462343,5.584386994117646,8.320737712652512,4.32487801503268,7.19756307587457,2.0855003816339868,7.977640646716676,0.43080996013071904,6.877503382436446,2.5373045437320263,6.436570120483937,-1.6341953590196077,6.318685001177489,3.0447401294117653,7.754620670473567,2.09860784875817,4.840837364883929,-13.029957252941179,7.185882256241079,3.272818,-2.6830540000000003,-7.281872,-3.874423,9.121502,10.879710000000001,-0.44187,8.432558,7.035964,-4.1855,-3.009096,1.9958259999999999,-8.70784,0,2,3,ns2,3
490,0.2388244278145696,6.595528114936793,-0.8178673717218542,6.1098682497711785,-1.025551519933775,6.524652087254969,4.386976844768212,7.9679295938228085,6.994239354172187,7.205404972460543,3.0380094769668866,6.947512968251445,5.380171080794701,7.833414176304528,1.9162070880794704,7.395404384967126,3.4547431212582773,7.3417984639466685,0.4673583745695365,5.933288419648791,2.224616464966888,7.1966960909269675,2.741116084304636,5.8307574346051085,-12.554545092251654,8.577799450833618,4.348393,-2.52874,-19.68743,-8.425025999999999,5.463118,6.645257000000001,4.818067,-13.981779999999999,2.319076,6.972417,-15.281720000000002,-1.845372,-3.3273620000000004,0,2,3,ns2,2
491,0.3864446278947368,6.384184115289179,2.5043520703947366,7.4301984970208705,0.4183155208552633,7.3201808021901105,6.556010695394738,8.761624777049098,7.354965546578947,7.499289267530697,4.38141996006579,7.1983244769033945,5.759663745394738,8.221843289300637,2.376776008881579,7.878753177783119,3.8476427891447367,7.785610340356285,0.4219108723684211,7.114333995891544,2.9580723427631583,6.9777897006267695,2.264873377631579,6.894745222272325,-14.780398248026314,8.528546700629079,-4.443245,16.04976,-6.741675,1.8042029999999998,16.1966,-4.058401,1.245417,-1.094423,-15.8508,3.062143,-10.11577,-5.286245,-0.5755768,0,2,0,s1,5
492,0.3864446278947368,6.384184115289179,2.5043520703947366,7.4301984970208705,0.4183155208552633,7.3201808021901105,6.556010695394738,8.761624777049098,7.354965546578947,7.499289267530697,4.38141996006579,7.1983244769033945,5.759663745394738,8.221843289300637,2.376776008881579,7.878753177783119,3.8476427891447367,7.785610340356285,0.4219108723684211,7.114333995891544,2.9580723427631583,6.9777897006267695,2.264873377631579,6.894745222272325,-14.780398248026314,8.528546700629079,-0.1976104,3.622329,-7.8108130000000005,4.2777330000000005,8.474664,10.14622,1.919124,16.39742,7.779917,5.1226080000000005,2.817868,11.61547,-28.296490000000002,0,2,1,l5,5
493,0.2388244278145696,6.595528114936793,-0.8178673717218542,6.1098682497711785,-1.025551519933775,6.524652087254969,4.386976844768212,7.9679295938228085,6.994239354172187,7.205404972460543,3.0380094769668866,6.947512968251445,5.380171080794701,7.833414176304528,1.9162070880794704,7.395404384967126,3.4547431212582773,7.3417984639466685,0.4673583745695365,5.933288419648791,2.224616464966888,7.1966960909269675,2.741116084304636,5.8307574346051085,-12.554545092251654,8.577799450833618,-1.636508,-7.331919999999999,-8.44171,0.290544,7.769999,7.918435000000001,-8.55612,1.058602,5.376606,-1.7070310000000002,2.7812810000000003,0.9551421,0.04660797,0,2,1,l3,2
494,-0.13626214940789466,7.025904897338197,2.3742723828947363,7.3377602944994225,1.2736689421052632,6.792010712983682,6.585794555921053,8.121483427593926,8.560957758223685,7.935230648218902,5.857264271710527,6.3179978825118,6.166195058782894,7.443429204774285,2.437792019868421,7.151757860950887,5.258175332894737,6.535888710805672,2.1441285706578945,5.945377552113728,3.887145666973684,6.11723984532199,3.2406887638157893,6.617340051692281,-14.600966462500002,8.087480215202309,-4.010918,3.4383790000000003,5.974204,9.083428,5.960527,-3.161636,6.242463,14.74373,3.780453,-3.268791,0.6415887,17.36395,-16.68431,0,2,3,ns4,0
495,0.4433287531437908,6.589368243253214,3.881819123071895,7.296978776860915,1.3775196117647062,7.0932026748003425,5.763894245751635,8.798767206595132,6.959446593202615,7.740508038835267,4.385335443137254,6.598684758952028,3.734879360130719,7.347816298804608,0.4172511727124185,7.46929168261637,4.3885755475816985,6.7757720932020895,0.2560727561437909,5.481626492684529,3.742344862947713,6.198447663422115,2.9927923915686274,6.1943910450081505,-14.99824934509804,9.059748798737225,8.658688,5.275616,-3.8007489999999997,6.762453999999999,13.693539999999999,-9.139389999999999,4.46983,4.430147,5.274630999999999,4.731544,3.788443,7.209219,-18.81502,0,2,2,q1,4
496,-0.13626214940789466,7.025904897338197,2.3742723828947363,7.3377602944994225,1.2736689421052632,6.792010712983682,6.585794555921053,8.121483427593926,8.560957758223685,7.935230648218902,5.857264271710527,6.3179978825118,6.166195058782894,7.443429204774285,2.437792019868421,7.151757860950887,5.258175332894737,6.535888710805672,2.1441285706578945,5.945377552113728,3.887145666973684,6.11723984532199,3.2406887638157893,6.617340051692281,-14.600966462500002,8.087480215202309,1.7028,2.564775,-1.7147330000000003,-0.9442869,1.2352,2.026539,-2.205725,4.2598709999999995,5.436731,8.998399000000001,4.26387,8.866058,-20.68291,0,2,0,s2,0
497,0.2388244278145696,6.595528114936793,-0.8178673717218542,6.1098682497711785,-1.025551519933775,6.524652087254969,4.386976844768212,7.9679295938228085,6.994239354172187,7.205404972460543,3.0380094769668866,6.947512968251445,5.380171080794701,7.833414176304528,1.9162070880794704,7.395404384967126,3.4547431212582773,7.3417984639466685,0.4673583745695365,5.933288419648791,2.224616464966888,7.1966960909269675,2.741116084304636,5.8307574346051085,-12.554545092251654,8.577799450833618,-2.7438919999999998,-1.5500129999999999,-6.252172,9.663525,11.56392,9.651205000000001,4.690641,-11.5719,0.3905282,-2.288964,-17.40608,-4.457529,-8.862843,0,2,3,ns1,2
498,-1.7466005869281047,6.438630655907859,0.5843772211764705,5.36687147832594,-1.1586456928104576,6.897954781459968,5.396160922483661,6.738682304198537,5.842515201503267,6.0090537625869285,3.455993997647058,6.437790599704527,4.048591447058824,6.852399832520463,1.7820935601307188,6.80739430363495,4.507072349019609,6.5752279335852855,-0.5539043363398694,5.516594739894738,3.5128498877124184,6.1385350144037725,3.0497791669934635,4.5109677075030215,-12.933760258823527,6.835327566016343,-2.119254,-5.768587,0.25778579999999995,5.886506,-3.8819760000000003,-1.729611,-4.233587,11.6628,-5.890669,-6.781233,1.391116,10.08729,-8.824192,0,2,3,ns3,6
499,0.3864446278947368,6.384184115289179,2.5043520703947366,7.4301984970208705,0.4183155208552633,7.3201808021901105,6.556010695394738,8.761624777049098,7.354965546578947,7.499289267530697,4.38141996006579,7.1983244769033945,5.759663745394738,8.221843289300637,2.376776008881579,7.878753177783119,3.8476427891447367,7.785610340356285,0.4219108723684211,7.114333995891544,2.9580723427631583,6.9777897006267695,2.264873377631579,6.894745222272325,-14.780398248026314,8.528546700629079,-6.926937,2.483159,-6.361746,7.088773,14.314929999999999,-1.4617200000000001,7.0304899999999995,2.6534169999999997,-2.158296,-2.498642,0.5050402,16.47169,-20.98679,0,2,3,ns1,5
500,0.4433287531437908,6.589368243253214,3.881819123071895,7.296978776860915,1.3775196117647062,7.0932026748003425,5.763894245751635,8.798767206595132,6.959446593202615,7.740508038835267,4.385335443137254,6.598684758952028,3.734879360130719,7.347816298804608,0.4172511727124185,7.46929168261637,4.3885755475816985,6.7757720932020895,0.2560727561437909,5.481626492684529,3.742344862947713,6.198447663422115,2.9927923915686274,6.1943910450081505,-14.99824934509804,9.059748798737225,3.5146870000000003,12.4402,12.09826,13.153870000000001,6.602386,8.840803,-3.3242190000000003,8.153217,1.013282,-0.8236302,2.255117,8.981959,-24.87864,0,2,3,ns3,4
501,0.17255237869281054,7.372686591645159,1.7340100035294117,7.392177055854595,-0.6529489977777777,8.042195608433408,4.146345533856207,7.584400574462343,5.584386994117646,8.320737712652512,4.32487801503268,7.19756307587457,2.0855003816339868,7.977640646716676,0.43080996013071904,6.877503382436446,2.5373045437320263,6.436570120483937,-1.6341953590196077,6.318685001177489,3.0447401294117653,7.754620670473567,2.09860784875817,4.840837364883929,-13.029957252941179,7.185882256241079,-0.7538476,-14.643310000000001,-13.87325,12.10598,18.0185,12.4855,-4.65105,-3.104176,-7.863591,-1.530403,9.822823,8.688659,-9.998165,0,2,1,l3,3
502,0.3864446278947368,6.384184115289179,2.5043520703947366,7.4301984970208705,0.4183155208552633,7.3201808021901105,6.556010695394738,8.761624777049098,7.354965546578947,7.499289267530697,4.38141996006579,7.1983244769033945,5.759663745394738,8.221843289300637,2.376776008881579,7.878753177783119,3.8476427891447367,7.785610340356285,0.4219108723684211,7.114333995891544,2.9580723427631583,6.9777897006267695,2.264873377631579,6.894745222272325,-14.780398248026314,8.528546700629079,-1.9089209999999999,7.161929,8.243853,12.368789999999999,9.914302000000001,6.737407000000001,4.727612000000001,3.602779,-8.316298,2.274526,10.85468,11.04618,-23.44064,0,2,3,ns3,5
503,0.2388244278145696,6.595528114936793,-0.8178673717218542,6.1098682497711785,-1.025551519933775,6.524652087254969,4.386976844768212,7.9679295938228085,6.994239354172187,7.205404972460543,3.0380094769668866,6.947512968251445,5.380171080794701,7.833414176304528,1.9162070880794704,7.395404384967126,3.4547431212582773,7.3417984639466685,0.4673583745695365,5.933288419648791,2.224616464966888,7.1966960909269675,2.741116084304636,5.8307574346051085,-12.554545092251654,8.577799450833618,3.461045,-1.426556,0.156522,3.5370489999999997,7.915131,0.4483571,-4.738773,10.55863,4.323018,-5.661273,1.364226,6.242522,0.7168274,0,2,1,l2,2
504,-0.13626214940789466,7.025904897338197,2.3742723828947363,7.3377602944994225,1.2736689421052632,6.792010712983682,6.585794555921053,8.121483427593926,8.560957758223685,7.935230648218902,5.857264271710527,6.3179978825118,6.166195058782894,7.443429204774285,2.437792019868421,7.151757860950887,5.258175332894737,6.535888710805672,2.1441285706578945,5.945377552113728,3.887145666973684,6.11723984532199,3.2406887638157893,6.617340051692281,-14.600966462500002,8.087480215202309,0.9083571,0.7161956,-3.531425,-0.10937169999999999,6.377793,12.7847,5.511866,18.02964,11.20925,5.1094800000000005,-2.487539,2.208719,-20.65774,0,2,1,l4,0
505,0.4433287531437908,6.589368243253214,3.881819123071895,7.296978776860915,1.3775196117647062,7.0932026748003425,5.763894245751635,8.798767206595132,6.959446593202615,7.740508038835267,4.385335443137254,6.598684758952028,3.734879360130719,7.347816298804608,0.4172511727124185,7.46929168261637,4.3885755475816985,6.7757720932020895,0.2560727561437909,5.481626492684529,3.742344862947713,6.198447663422115,2.9927923915686274,6.1943910450081505,-14.99824934509804,9.059748798737225,-6.098104,3.4472110000000002,2.475247,-5.835957,11.1182,-3.2432849999999998,-1.6954069999999999,3.415,1.216848,13.516670000000001,6.221956,10.52113,-7.170387,0,2,3,ns2,4
506,-0.9328330058552632,5.5213934686403485,0.24337212815789475,6.144749810101602,0.238090869325,6.654723109099287,5.92436420263158,7.36963877182108,6.422531291644738,7.2450361040769025,3.481894745986842,7.123220069138813,4.931997676776316,8.368754048145863,1.7359608674342102,6.115912346353152,2.7914073788815785,6.117247560123508,0.09968934290131573,6.211565786794046,2.427240850657894,5.4678978790473725,3.031402171973685,5.413602068974519,-13.146740231578946,7.595920271229706,-7.483397,7.650578,1.161341,2.420532,0.5831804,12.1796,16.22782,9.828868,0.8113521,-3.678115,-1.13309,4.715003,-15.28771,0,2,1,l5,1
507,-0.13626214940789466,7.025904897338197,2.3742723828947363,7.3377602944994225,1.2736689421052632,6.792010712983682,6.585794555921053,8.121483427593926,8.560957758223685,7.935230648218902,5.857264271710527,6.3179978825118,6.166195058782894,7.443429204774285,2.437792019868421,7.151757860950887,5.258175332894737,6.535888710805672,2.1441285706578945,5.945377552113728,3.887145666973684,6.11723984532199,3.2406887638157893,6.617340051692281,-14.600966462500002,8.087480215202309,4.2250190000000005,3.4425,-0.4018102,3.987418,9.338039,12.683069999999999,10.24293,16.64977,-0.7808738000000001,5.531981,4.1757230000000005,5.430883000000001,-24.73002,0,2,0,s1,0
508,-1.7466005869281047,6.438630655907859,0.5843772211764705,5.36687147832594,-1.1586456928104576,6.897954781459968,5.396160922483661,6.738682304198537,5.842515201503267,6.0090537625869285,3.455993997647058,6.437790599704527,4.048591447058824,6.852399832520463,1.7820935601307188,6.80739430363495,4.507072349019609,6.5752279335852855,-0.5539043363398694,5.516594739894738,3.5128498877124184,6.1385350144037725,3.0497791669934635,4.5109677075030215,-12.933760258823527,6.835327566016343,-1.0765049999999998,2.599533,-4.980362,-4.484922,1.359365,6.861541000000001,-4.784484,6.799461,2.3889,-0.42583940000000003,2.7550380000000003,1.276709,-10.32468,0,2,1,l5,6
509,-0.9328330058552632,5.5213934686403485,0.24337212815789475,6.144749810101602,0.238090869325,6.654723109099287,5.92436420263158,7.36963877182108,6.422531291644738,7.2450361040769025,3.481894745986842,7.123220069138813,4.931997676776316,8.368754048145863,1.7359608674342102,6.115912346353152,2.7914073788815785,6.117247560123508,0.09968934290131573,6.211565786794046,2.427240850657894,5.4678978790473725,3.031402171973685,5.413602068974519,-13.146740231578946,7.595920271229706,2.4144330000000003,-0.06563282,-9.483092999999998,6.195796,10.96487,14.21701,4.56367,5.2833120000000005,2.673727,-5.945941,-7.616565,0.6976237,-12.38878,0,2,1,l3,1
510,0.2388244278145696,6.595528114936793,-0.8178673717218542,6.1098682497711785,-1.025551519933775,6.524652087254969,4.386976844768212,7.9679295938228085,6.994239354172187,7.205404972460543,3.0380094769668866,6.947512968251445,5.380171080794701,7.833414176304528,1.9162070880794704,7.395404384967126,3.4547431212582773,7.3417984639466685,0.4673583745695365,5.933288419648791,2.224616464966888,7.1966960909269675,2.741116084304636,5.8307574346051085,-12.554545092251654,8.577799450833618,-3.38246,-4.458347,-2.106141,1.306867,5.241036,-4.343241,1.306974,5.177691,3.929237,8.506903999999999,5.567997,7.853289,-14.413429999999998,0,2,3,ns4,2
511,0.4433287531437908,6.589368243253214,3.881819123071895,7.296978776860915,1.3775196117647062,7.0932026748003425,5.763894245751635,8.798767206595132,6.959446593202615,7.740508038835267,4.385335443137254,6.598684758952028,3.734879360130719,7.347816298804608,0.4172511727124185,7.46929168261637,4.3885755475816985,6.7757720932020895,0.2560727561437909,5.481626492684529,3.742344862947713,6.198447663422115,2.9927923915686274,6.1943910450081505,-14.99824934509804,9.059748798737225,3.183064,3.270347,3.690926,11.94474,1.639747,7.227428999999999,4.174519999999999,1.147869,8.102902,5.002135,-0.3118224,0.07539701,-22.018320000000003,0,2,1,l2,4
512,0.3864446278947368,6.384184115289179,2.5043520703947366,7.4301984970208705,0.4183155208552633,7.3201808021901105,6.556010695394738,8.761624777049098,7.354965546578947,7.499289267530697,4.38141996006579,7.1983244769033945,5.759663745394738,8.221843289300637,2.376776008881579,7.878753177783119,3.8476427891447367,7.785610340356285,0.4219108723684211,7.114333995891544,2.9580723427631583,6.9777897006267695,2.264873377631579,6.894745222272325,-14.780398248026314,8.528546700629079,-9.453558000000001,13.575029999999998,-4.4653089999999995,3.693985,-6.325406,-2.520707,0.4757314,16.96865,4.466158,-3.394636,0.8952827,6.69712,-15.645760000000001,0,2,3,ns4,5
