,mean,std deviation,pcm_fftMag_mfcc[0],pcm_fftMag_mfcc[1],pcm_fftMag_mfcc[2],pcm_fftMag_mfcc[3],pcm_fftMag_mfcc[4],pcm_fftMag_mfcc[5],pcm_fftMag_mfcc[6],pcm_fftMag_mfcc[7],pcm_fftMag_mfcc[8],pcm_fftMag_mfcc[9],pcm_fftMag_mfcc[10],pcm_fftMag_mfcc[11],pcm_fftMag_mfcc[12],emotion
548,3.2690200769230766,7.60819122232338,3.726256,6.9925679999999995,3.793614,5.3356449999999995,7.003744,5.707472,2.183643,7.631519,3.938354,5.341481,6.605602,6.768592999999999,-22.531229999999997,5
549,-2.195841023076923,6.197175045012957,-12.753260000000001,1.839718,-2.12989,-1.905348,9.821117999999998,-4.544932,10.063880000000001,-6.059299,-0.5773503000000001,-3.892635,-7.6891169999999995,-5.901408,-4.81741,6
550,1.6207209538461538,6.229480787471021,-0.2000556,-2.913466,-1.8046509999999998,4.063848999999999,5.036674,8.152514,-1.45846,14.24741,5.958855000000001,-4.249161,4.3429269999999995,1.6503169999999998,-11.75738,6
551,-0.5147860223076923,7.346185349741114,-4.202879,0.05537891,0.7274623,5.517919999999999,4.295818,3.973289,-0.9764101999999999,13.226070000000002,-4.651331,-2.865066,-0.5388031,-0.8736671999999999,-20.38,3
552,-0.6379653799999999,5.024943066814732,-5.742706,-6.904184,0.9604535,2.555874,-2.412142,3.050048,-1.2262600000000001,3.849424,-0.03246224,0.5287228,4.173430000000001,5.703492,-12.797239999999999,1
553,0.23769370769230777,5.300307661715911,5.08678,3.8121660000000004,-1.9264299999999999,1.6298,3.272374,9.703225,-3.904168,3.257682,-2.5995209999999997,-6.05927,0.3502092,2.284231,-11.817060000000001,6
554,2.0326957307692313,7.524003177845551,-12.195310000000001,5.077725,0.776221,5.587592,0.6599941,2.38896,7.77528,11.48279,-2.794337,4.76965,0.4175894,14.488270000000002,-12.00938,5
555,1.085992384615385,6.982770184360619,6.713902,3.361558,-4.766744,9.20524,6.453123000000001,5.645625,-2.3086740000000003,3.446957,-1.2492370000000002,2.64573,7.373747,-4.847506,-17.55582,2
556,4.050067369230769,9.054270281784937,4.70036,4.971368,3.928332,7.1688,9.748056,8.313301,-0.47809359999999995,12.434330000000001,0.6185784000000001,7.197481,7.159673,11.568480000000001,-24.67979,0
557,2.2633441123846154,7.646837023311336,-14.9509,6.067991,-0.09667802,3.6227300000000002,9.059061999999999,-1.9896080000000003,10.54526,11.81643,-0.0017520189999999998,7.801912,7.036637,0.7801595,-10.26777,3
558,0.7141725161538462,10.820584671071442,-4.409429,-12.04665,-4.304771,-7.677792,18.62148,25.24822,-6.0795580000000005,0.06211281,-1.131152,0.47403190000000006,5.732162000000001,7.828278,-13.032689999999999,4
559,-1.2527024461538463,7.219165537285491,8.723897000000001,4.762429,-4.6477260000000005,-6.166068,6.090459,9.355097,-13.131229999999999,-5.816456,-13.981710000000001,1.13867,1.021218,-3.266448,-0.3672638,3
560,-0.43945559999999967,6.03201054588284,-2.283464,-2.167032,-2.39955,3.4777940000000003,4.646244,8.165997,-9.627642,6.273667,0.9402652,-8.413976,2.844523,4.2240910000000005,-11.393839999999999,6
561,0.7753643692307693,6.836920321520064,0.12879749999999998,-0.4973247,6.0605400000000005,-1.7356619999999998,-12.28472,-8.969462,7.8757600000000005,1.235472,11.87924,-2.924546,7.423513000000001,7.026586999999999,-5.138458,4
562,-2.3343988461538463,7.700167762519771,9.215588,8.47098,-7.169864,-6.101607,-8.672897,3.3702410000000005,-11.108369999999999,12.1904,-1.344064,-3.6700120000000003,-8.252736,-10.24245,-7.032394,5
563,-1.4565119153846153,6.112022628046842,-1.3795600000000001,6.293545,-9.251292,5.646218,4.111082,-11.0068,1.216807,0.5339241,-1.645171,-3.200832,2.6484509999999997,1.007313,-13.908339999999999,2
564,0.8845299230769229,6.995874548270842,0.633985,2.5456090000000002,-4.15855,2.237909,-3.093065,2.484216,-8.630144,11.903939999999999,4.797934,3.7264239999999997,8.166828,6.399983,-15.516179999999999,6
565,2.4064111307692313,8.773115085032455,-3.6793449999999996,-5.709077,-0.46865509999999994,11.29579,13.276620000000001,-0.9644121999999999,1.284409,14.11935,4.142803,4.061205,-1.126793,12.9617,-17.91025,5
566,-1.4980860384615384,7.340197095331056,4.467328,6.0457529999999995,-0.7437905,-1.82647,12.616539999999999,-5.348471,-16.14535,-10.28088,-6.219578,5.372121,1.619484,-5.9466529999999995,-3.085152,2
567,0.28885081538461566,5.794034400165462,0.5736842,-3.427418,-10.5993,-1.8690919999999998,0.2904143,5.3394580000000005,4.721887000000001,9.754302000000001,-0.7259589,-2.283985,8.482105,2.4386080000000003,-8.939644,6
568,3.9625646153846166,9.503102987502187,2.191562,2.9403040000000003,9.194299,15.851339999999999,14.671420000000001,8.343086,3.984696,15.20606,3.389886,-2.843064,-1.233019,1.57366,-21.75689,5
569,0.15998352307692307,10.572458653664308,-0.2185612,-1.390909,-1.546089,2.626667,7.778822,18.78455,-1.940616,6.929678,4.54245,1.7172150000000002,-20.16357,7.206809,-22.246660000000002,2
570,2.162831176923077,8.909446517435086,0.6697021,5.580366000000001,-2.197157,6.103607,8.465975,10.364930000000001,6.284354,7.065687,1.251105,4.856508,-0.3084028,6.190271,-26.21014,5
571,1.6806945923076921,6.9684079212934344,1.107848,3.74073,-4.684246,5.457965,9.394866,7.154367,-5.1658029999999995,8.535046000000001,3.337483,-0.1233673,3.523803,6.703467999999999,-17.133129999999998,1
572,-2.9445864769230763,7.5622546794170225,9.057521000000001,8.131910000000001,-6.190654,-16.29139,-1.4788270000000001,4.712685,-1.9482240000000002,-2.859486,-15.14304,-0.4758692,-8.651937,0.787081,-7.929394,6
573,-0.898637984615385,9.373748801190633,10.84009,10.82974,-1.121629,-1.416124,5.7252089999999995,7.924691999999999,-7.014692999999999,-21.43773,-12.72693,5.737501,-0.5148258,2.031416,-10.539010000000001,1
574,1.4663327923076925,7.117987504444425,-10.58432,7.292167999999999,-6.337187,2.034484,9.263454,3.658467,4.406263,6.752632000000001,13.401,-6.677447,4.662278,-0.6511097,-8.158356,3
575,-0.297820876923077,6.763075211762362,14.839020000000001,1.4700879999999998,2.786398,-2.248614,-2.8463130000000003,6.720707000000001,-13.81425,-2.6045540000000003,5.372427,-1.119125,-6.858853,0.1340876,-5.7026900000000005,3
576,1.768165615384615,5.973552447763665,2.03194,-0.6564298000000001,-4.526758,6.127299,3.475767,8.058972,0.1080987,12.49395,1.216138,-0.10038589999999999,8.247380999999999,-1.830789,-11.65903,6
577,1.9479691538461543,7.517508931047672,-13.63655,9.385660000000001,-7.032088000000001,1.232924,4.13957,3.3413769999999996,10.97813,8.477707,3.508696,-6.1378129999999995,9.929224000000001,7.241849,-6.105087,6
578,3.176506930769231,8.520557817095545,-0.3881779,3.7923370000000003,1.699746,4.487336,8.529781,12.29401,5.137918,10.52565,2.8020560000000003,1.851447,4.283932,9.760885,-23.482329999999997,0
579,-2.3532095384615386,6.537457827188365,10.915560000000001,8.453787,-5.047466,-5.292326999999999,-2.139468,-0.0881691,-12.80685,0.0039711,-1.237871,-1.8208369999999998,-9.459892,-1.153492,-10.91867,3
580,0.8902727461538462,10.262456623545544,-2.2876849999999997,4.20378,0.9127707,11.75724,5.7521260000000005,8.571835,1.672791,7.2320199999999994,-1.284858,-1.554357,2.217404,6.145969,-31.765490000000003,5
581,-3.4942799507692306,4.519050836056894,1.921252,-5.790682,-7.673141,1.7005869999999998,-9.42787,4.196926,-4.497504,-9.718152,0.5367119,0.05939674,-3.135436,-5.938434,-7.659294,6
582,3.1827397692307686,6.458188951791483,5.747012000000001,-5.8657,-2.774052,11.62293,8.494696000000001,11.18052,1.475036,-1.499884,4.602138,1.41656,11.901589999999999,4.061175,-8.986403999999999,0
583,0.0859805461538458,8.407108896853499,-8.421560000000001,1.323752,-10.49971,7.713914,2.605761,-0.8131456,10.24208,3.77385,5.439466,-0.7664633000000001,8.95081,2.398483,-20.82949,5
584,1.663622923076923,9.080319910358932,-6.226873,-3.826459,-10.94277,8.592663,1.477159,6.131058,10.09225,10.79546,9.978553,-1.26425,10.32718,5.568467,-19.07534,3
585,0.9253195384615386,6.952299964397721,-3.347097,-3.945697,-1.171701,8.528359,7.20783,0.345373,8.918303,-3.964407,-1.578893,0.907526,7.816331,8.349277,-16.03605,2
586,-1.7018294615384615,6.876607236558163,2.004416,4.950524,-9.15122,1.138667,-2.0529450000000002,-3.042226,12.23088,-4.330686,1.130313,-2.5073849999999998,-1.305827,-2.743544,-18.44475,5
587,0.09429770769230791,10.408822437359854,-4.208469999999999,1.6165770000000002,-7.099247,2.688008,15.585139999999999,-5.052708999999999,10.24349,-4.192171,9.678774,-1.8463009999999997,-0.5174407999999999,11.1332,-26.802979999999998,0
588,3.7259668615384616,12.067314446879431,4.766495,16.39868,12.614930000000001,24.54879,15.843760000000001,7.332636,0.6500754,-4.603396,-3.058584,-10.296610000000001,7.645828,-0.6123352,-22.7927,0
589,1.9185386846153847,9.761297963105584,-2.407743,-0.9463691999999999,-1.383708,16.37886,15.27205,3.778573,3.5342849999999997,0.7354090999999999,10.330060000000001,-11.61123,-6.102914,13.960239999999999,-16.596510000000002,4
590,-2.630719361538461,5.859743651929146,0.30583520000000003,-1.345551,-9.553287,2.968269,-7.516769999999999,-8.749967999999999,6.548124,0.898603,-1.021296,0.3895421,-5.846824,3.268751,-14.54478,1
591,-1.5412462307692312,7.664984004749833,-12.47061,-1.505851,-7.646953999999999,2.4073990000000003,1.198057,-6.212373,11.24901,-6.4145900000000005,-4.271043,1.2677559999999999,3.147018,12.54679,-13.330810000000001,1
592,-1.4064648846153847,8.140107129170122,-0.5303965,2.603697,-7.176424000000001,5.7743720000000005,4.511089,7.782442,11.13349,-7.311594,-4.472939,-10.66114,-4.571712000000001,3.812532,-19.17746,3
593,-0.08565711538461575,10.615353745543953,-8.35018,-4.232736,-7.289896000000001,7.297876,7.0906910000000005,4.183091,22.40577,1.659072,-1.148264,-1.077869,0.5369895,3.897543,-26.08563,5
594,0.13769684615384611,10.354229932965543,-9.574848,-3.8610230000000003,-12.55793,15.76651,5.9664779999999995,-9.746935,3.839438,1.1767239999999999,9.837394999999999,3.3253230000000005,5.029787000000001,13.232529999999999,-20.64339,6
595,1.0087127999999999,7.415473090476154,-0.4475121,0.1059775,-2.375291,17.38927,6.299286,-7.596744,3.8475910000000004,-1.979324,-2.832243,8.914749,1.608829,4.183908,-14.00523,1
596,0.17452852307692296,8.045537909556973,-4.630706,-4.495814,-6.386451999999999,0.879492,9.886175,-0.8522412,8.431265,7.854406,5.290577,4.177189,-6.149991,7.831411,-19.56644,2
597,-0.1870583230769232,7.634857427692136,9.010367,0.47557040000000006,5.735894,-20.70632,2.163939,7.541189999999999,-1.2404709999999999,-3.456228,-5.979529,-5.315743,8.593827000000001,1.371165,-0.6254196,6
598,2.6742266153846157,9.591042529366206,1.0957,4.507152,2.609536,14.144079999999999,9.332977,4.475665,16.510070000000002,-8.941329,-2.276406,-3.493868,6.923399000000001,10.49885,-20.62088,2
599,1.1202729569230767,6.875332808956001,0.05778694,1.0761399999999999,-4.947923,10.44028,8.240059,2.246856,7.789592,-2.125267,8.062749,1.640175,-1.5613620000000001,0.6016325,-16.95717,3
600,3.4830656076923074,9.634042137794745,-7.166125999999999,-2.6570970000000003,-12.03373,8.460792,21.24626,5.416226999999999,13.65054,11.1947,9.771786,6.216033,0.3102709,3.219637,-12.34944,4
601,2.1698823,5.744399908069564,0.4434252,6.547204,1.971037,10.56255,7.21466,4.199056,2.046062,-0.5585263,2.69525,-3.374284,1.9167669999999999,7.767558999999999,-13.22229,3
602,1.9049142307692306,7.144967496437455,1.659874,14.89013,-1.708161,7.881823,-5.207054,11.07367,5.602695,3.3249690000000003,-1.37614,-11.18175,-4.665274,8.169893,-3.70079,2
603,-1.1811055384615383,7.63971459975853,-11.024460000000001,-2.952501,-13.60321,6.719433,2.443507,-7.494246,8.707108999999999,-7.051777,10.91296,1.791997,3.056352,2.6357720000000002,-9.495308,5
604,2.0729752692307692,7.320231747690054,-0.9292374,3.715699,1.3837190000000001,17.33257,10.74237,-3.8441910000000004,0.9736799,2.4231580000000004,5.157489,-1.614149,-2.688685,8.233706,-13.93745,6
605,1.5930895384615384,9.778334327351907,-5.621743,4.117318,1.655823,7.7516869999999995,3.062903,-5.14396,19.91539,4.958613,3.510121,-2.511909,5.549759,7.879992,-24.413829999999997,5
606,-0.06879119230769246,7.004366797614505,10.11024,6.0906139999999995,3.278842,-15.77454,-4.659147,3.6356629999999996,-2.834168,-0.8279494000000001,-0.8123121,-8.876692,4.096009,9.279848,-3.600693,3
607,2.8228305384615386,8.593533271613968,4.483412,7.123400999999999,8.221399,20.10393,10.71921,-2.484285,2.825053,2.273637,6.054161,-4.4898489999999995,-3.205632,2.74137,-17.66901,4
608,-0.07998023076923101,8.613097780452755,-3.355918,-2.940864,-9.148485,7.240222999999999,8.379583,-3.660827,13.92124,2.8525840000000002,-3.914853,-5.508061,-3.3615449999999996,14.472529999999999,-16.01535,1
609,2.262635161538462,7.979583252213879,-0.5875344,0.6836448,-6.48387,2.900814,11.85205,-0.9053625,18.93915,5.887045,2.393277,8.862076,-0.6245408,1.390998,-14.89349,1
610,1.462977,8.368335827811542,1.0689870000000001,1.100892,-11.58641,1.130493,13.3454,-5.811604,14.779420000000002,1.17069,7.48897,2.5409610000000002,-1.40952,9.695702,-14.49528,6
611,-0.13834211307692315,6.954697895390201,0.3198962,-4.749322,0.6582019,9.928133,-2.1716279999999997,-5.771074,2.986208,10.20386,3.8409949999999995,-9.82896,-0.01394057,6.864433,-14.06525,6
612,0.8484726153846156,10.468834379861624,-6.223976,-3.5200519999999997,-15.77188,6.700143,14.2452,1.5657809999999999,13.83172,2.434397,7.648486,4.707843,-1.4116870000000001,9.494109,-22.66994,5
613,0.2835852384615388,9.671995857569533,-2.077872,-7.8092820000000005,-10.20327,4.315118,12.47907,10.17712,9.778761,-4.0625279999999995,12.4573,-5.768091,-0.2416439,5.573426,-20.9315,0
614,-1.737205646153846,7.864111284986041,-3.000127,-4.974891,-9.673232,6.755086,-1.450334,-1.096731,16.471120000000003,4.224133999999999,-5.96457,-10.8018,0.2165076,1.638364,-14.9272,1
615,-0.4319214746153848,4.323067452787271,1.957946,-2.935373,-9.460051,-2.2815779999999997,0.01218033,-4.637563,-2.465027,-0.7154995,3.6516879999999996,4.731492,5.031509,-4.150394,5.645691,1
616,3.2685881769230773,12.307289324171956,-1.694382,0.9477558,-10.88025,7.003108999999999,24.10314,1.479168,18.358520000000002,10.146,10.78538,0.5459904999999999,2.01683,6.965285000000001,-27.2849,4
617,0.3504812846153848,8.28789821363607,-1.774874,-4.955499,-14.71465,3.9825489999999997,9.837539999999999,3.356325,5.957569,6.251603,12.46157,2.200385,0.47753670000000004,-1.518348,-17.00545,5
618,0.1894216153846154,8.57299301241107,-1.093359,-10.51247,-4.2544059999999995,6.127028,1.96607,6.003372,8.637074,10.16699,12.53299,-14.091870000000002,-5.190207,4.958549,-12.78728,1
619,2.4207773461538453,9.268860442266732,-2.2387200000000003,-0.9375923,-7.6311919999999995,9.260422,16.15899,6.0464839999999995,12.23294,1.071434,10.077919999999999,1.697184,-0.8538541999999999,7.42718,-20.841089999999998,0
620,1.1537781615384615,9.50390893890307,0.1341381,3.5485089999999997,-3.979602,11.93117,9.487589999999999,5.992938,6.455179,2.543384,-2.147431,-7.068397,5.393013,8.868585000000001,-26.15996,4
621,-1.9993467846153847,6.299252186255476,-3.3051480000000004,-8.386264,-6.649062,4.516294,0.2136208,-5.2797529999999995,7.48995,-7.781202,-0.626657,4.434022,-2.249222,6.238543,-14.60663,2
622,0.9312899538461537,8.627217954601642,-4.229386,-8.284271,-6.6178539999999995,3.208213,-2.803207,0.8653799999999999,13.96701,12.367239999999999,10.23063,0.5423594,6.152735,4.5445,-17.836579999999998,2
623,0.4166957692307696,8.243198241239456,-2.8301439999999998,-8.950847999999999,-10.29673,-3.5294830000000004,14.008270000000001,8.501371,12.74813,-4.440265,4.841166,-1.720335,0.647625,8.096128,-11.65784,4
624,-0.27367669230769237,9.171814136912547,-6.2625839999999995,-6.777496000000001,-7.780069,11.300889999999999,14.13,-5.045161,8.936282,-3.3490029999999997,9.338975,3.3951260000000003,-7.095186999999999,4.0712,-18.42077,6
625,0.351827123076923,7.594936630196902,-7.497822,-4.554392,-4.7102010000000005,10.15289,-5.011992,0.9879956,-1.021923,2.062132,10.72522,3.420585,14.77679,-1.72436,-13.03117,6
626,-2.3111483846153846,7.042969763894889,-3.9557910000000005,0.86724,-13.44307,6.059774,7.907007000000001,-1.353341,1.788388,-7.281035,1.997481,-8.205976,-4.583867,5.546021,-15.38776,3
627,0.24661191538461552,9.630492489309248,-4.185437,-1.347443,-3.750372,9.633204,0.22845549999999998,-5.74236,20.486520000000002,-1.489369,-2.6158330000000003,0.7078004,3.137209,10.47119,-22.32761,2
628,0.7235718076923076,8.306656859219435,-3.423867,-7.0037270000000005,-9.278744,10.22821,11.12236,8.694139999999999,6.342011,-3.671039,0.49930050000000004,4.669636,1.640942,7.450100999999999,-17.86289,2
629,-0.7156085923076922,8.495388253955241,7.115125,-9.416164,-9.979225999999999,-8.014961,8.634266,12.246030000000001,14.53796,-12.20448,-6.6996139999999995,-1.099975,-0.6290455,-3.1758610000000003,-0.6169661999999999,3
630,0.1789113846153841,9.132189883873684,-5.2789980000000005,1.782414,-2.636263,9.551169,4.17569,4.150697,13.22877,1.650557,2.51965,-3.05365,5.188848,-2.6183959999999997,-26.334640000000004,5
631,4.737269771538461,11.455331126459223,-0.5317506999999999,12.69685,8.512772,22.86844,21.94215,4.190997,13.521529999999998,-0.07558227,3.8206309999999997,-1.267318,-5.853251,3.9571089999999995,-22.19807,0
632,1.8207352692307692,7.960863264911012,-16.87946,12.312339999999999,-9.010297,7.459085000000001,0.6010871,0.6454434,11.24483,3.416287,3.6894669999999996,1.449983,3.5730760000000004,10.097610000000001,-4.929893,5
633,1.5662341069230767,7.374544012875565,-0.1518011,-1.156102,-3.902446,4.051991,-0.4349227,10.32183,16.41037,-6.307562,12.8497,-2.502577,0.01095819,1.8989049999999998,-10.7273,6
634,0.15263480769230744,9.979672606485993,-2.926723,-1.389584,-14.19025,-2.190842,6.750564999999999,10.50479,11.57345,0.3588405,9.220785000000001,-10.45758,3.328211,12.22326,-20.82067,0
635,0.6268694538461541,5.019663414008723,6.908705,-0.9372158000000002,-2.368062,-9.008078999999999,-0.21505929999999998,8.192469000000001,-2.7759869999999998,9.967891,-1.515615,-3.491195,2.725573,-0.354195,1.020073,3
636,0.10231299999999972,6.623538879386817,-2.0362669999999996,-2.484454,-7.706149000000001,-1.061267,3.5127019999999995,7.473000999999999,8.274484,-7.951917999999999,2.405282,-3.164299,6.176945,9.981699,-12.08969,6
637,1.916803692307692,8.899019303282852,-1.9145009999999998,3.8549339999999996,-6.129543,9.215448,14.04962,3.9088160000000003,12.209060000000001,-7.642764,5.301226,-2.480105,4.975578,8.975228999999999,-19.40455,0
638,0.4310595384615378,11.086136644592017,-5.525983,-6.28955,-9.538563,4.284994999999999,18.498279999999998,4.52461,14.09489,-3.57758,13.345360000000001,-1.877244,-11.35252,9.932039,-20.91496,0
639,-0.14664203076923066,5.153025014002515,-7.4244710000000005,0.6855431,-0.9907706000000001,1.9212150000000001,3.695604,4.866657,-0.3874497,-7.629472,4.348804,-0.33053920000000003,3.7537730000000002,6.35543,-10.770669999999999,4
640,1.4180160384615381,9.163954824059081,2.029584,1.694667,-1.175165,11.373660000000001,10.92474,-7.629010000000001,16.898329999999998,-0.8636514999999999,11.04617,-9.570509,-8.354308999999999,6.063301999999999,-14.0036,6
641,1.9315197769230772,6.973495789821903,-0.28456970000000004,0.29430100000000003,-3.5289620000000004,9.730086,11.26937,0.28842740000000006,2.675985,3.3980839999999994,7.309221000000001,10.1508,-0.6964545999999999,0.9287190000000001,-16.42525,2
642,0.1445670615384615,6.6787988368043285,10.16747,7.643816,-3.22321,7.387372999999999,-4.861402,-0.9874729999999999,0.4990518,-5.531236,8.053457,-7.433787,-1.026765,3.901797,-12.709719999999999,3
643,1.756914615384616,10.511888873086082,-3.7684279999999997,-1.227629,-7.307486999999999,3.594203,13.7457,-6.492628,19.74792,4.678568,6.221262,2.327438,4.224711,10.9609,-23.864639999999998,5
644,0.8121604076923076,10.396075866254808,-5.320223,1.653604,-10.57373,5.8961120000000005,6.581028999999999,0.6711513000000001,14.326620000000002,1.17365,13.271139999999999,-4.144007,1.8254689999999998,11.0297,-25.83243,0
645,0.056549507692307745,7.772874711464438,-8.016191000000001,-4.688483,-8.131598,-0.6929464,5.665801999999999,6.344349,9.910480999999999,-1.09188,8.690064,-4.899074,3.707489,9.798631,-15.8615,3
646,0.6055963846153849,11.207940383352307,-6.208730999999999,4.196683,-7.2446660000000005,5.882308,14.867410000000001,-1.257435,13.40974,-9.172941,9.716379,1.631681,-4.306335,13.17071,-26.81205,0
647,3.0834376538461545,8.959065617600245,2.749011,6.07214,-0.2866781,11.78695,15.69624,-3.228184,17.05194,-3.6532720000000003,2.082036,7.185758,4.157828,-0.8555193999999999,-18.673560000000002,0
648,2.7005454615384608,5.5821170232112385,3.780586,8.427439999999999,1.8139509999999999,10.825439999999999,1.946623,4.581887999999999,6.300791,-5.3239,4.878286,4.991217,1.058552,3.595257,-11.769039999999999,3
649,0.08994130769230789,8.381746148452402,-3.3782589999999995,-3.139145,-6.314303,9.089408,-1.321613,-2.025809,11.97519,4.680768,10.460410000000001,4.8919239999999995,-3.3249730000000004,0.867059,-21.291420000000002,5
650,0.8082032538461535,10.718065977548589,-3.2871650000000003,-0.68714,-15.84459,9.416861,7.953533,10.27187,3.15346,6.501628,11.70069,-0.6846446999999999,-12.24253,14.82114,-20.566470000000002,4
651,-1.0792685846153847,8.727296596100064,7.218466,-0.6061006,-11.48736,3.939939,14.03217,9.493338,7.624064,-13.30071,-1.077405,-6.503352,-6.213336,-3.371475,-13.77873,5
652,-0.17728561538461535,9.412475367463673,-4.787251,-3.100019,-9.892188,7.744242,10.677660000000001,-5.927308999999999,9.743492,5.349267,9.009383,1.0203799999999998,-2.952636,4.7932559999999995,-23.98299,0
653,1.537624423076923,3.8284992503373254,6.864311,3.13568,-0.4302022,0.9502430000000001,-2.322078,3.57885,4.904887,-1.20666,-4.899183,-0.6822443,6.4804,6.630991000000001,-3.015877,6
654,0.8342604615384617,8.75180933891716,-3.022936,1.131973,-9.008258999999999,12.29442,10.7006,-1.322666,4.361807,4.0139059999999995,7.076960000000001,-8.577717999999999,2.3925490000000003,10.21792,-19.41317,4
655,0.6153833692307693,6.908304113243267,-3.039128,-1.1269790000000002,-4.334925,10.52617,-0.8268242,3.769026,12.55897,-1.836253,4.629289,-2.6682,1.062243,5.183465,-15.896870000000002,2
656,-0.8156435761538461,10.406223336351982,-7.562243,-0.8476771999999999,-3.2665740000000003,10.65448,0.36336,-6.114429,14.070670000000002,-8.774345,0.04851371,-2.7147240000000004,-5.806818,20.6556,-21.309179999999998,2
657,-0.3849055846153846,8.086254673571307,-4.547572,-6.828438,-2.700929,16.311410000000002,-0.7983875,-6.727166,8.162485,-0.13563820000000001,4.214887999999999,-0.1458645,0.3392456,6.317133999999999,-18.46494,1
658,2.363100053846154,7.443460801005366,0.6623411,0.6310806,2.1837169999999997,19.23178,9.316777,-1.015854,6.915100999999999,-1.5613780000000002,4.233157,1.0416450000000002,-1.251611,5.462705000000001,-15.12916,6
659,0.43114261538461524,9.397936152989578,-5.805723,-3.2533119999999998,-11.779589999999999,16.0072,11.81606,-4.096357,9.830198,-9.196525999999999,1.373969,2.718761,3.472054,10.24644,-15.728320000000002,6
660,-0.6700809384615385,10.074790587867057,-23.13448,14.59535,-18.77404,5.620968,0.3487234,-2.50244,7.2253300000000005,-1.520532,7.628775999999999,0.2074404,2.3296349999999997,5.472773999999999,-6.208557,3
661,-0.14815975384615362,7.740433272187872,-6.867808999999999,-4.316344,-4.180491,6.8623389999999995,9.472776,1.661419,11.01636,-0.9767118,-2.967278,1.209633,-1.406947,7.632517,-19.06554,1
662,2.8739299230769224,10.519712049366403,-1.933181,-1.026222,-4.75844,7.850582000000001,15.935310000000001,9.220797,6.724133,-6.266648,18.06949,4.916197,-0.5681189999999999,12.2643,-23.06711,0
663,2.736933130769231,7.603503704991812,-1.322451,4.589439,0.4940169,19.75599,1.9465830000000002,1.854279,7.773134,-2.3735180000000002,4.449394,-0.42098620000000003,10.11166,3.75558,-15.03299,5
664,0.7723853692307691,6.202304841028816,3.3235330000000003,5.641476,-6.005954,7.368923,10.93544,6.268209,7.759988000000001,-4.7168779999999995,0.3920498,-1.530465,-6.862466,-4.663881,-7.868964999999999,3
665,2.8518157153846153,9.05738422212321,-2.944988,1.6917200000000001,-3.782663,15.23429,17.94618,6.457294999999999,3.5809019999999996,-1.9375259999999999,10.74046,-0.4516481,-0.4821486,9.255561,-18.233829999999998,4
666,0.41314087692307694,6.802110881344957,-2.565225,-3.988107,-11.6234,14.509020000000001,5.427187,-0.9666696,5.294441,-3.540885,10.01167,-4.130333,2.194887,1.165742,-6.417496,3
667,-1.3686676692307693,6.125138442418833,-6.9701580000000005,-3.315748,-7.538147,-0.6463536999999999,3.4921889999999998,2.73286,-1.754548,-2.2995740000000002,10.15823,-3.983798,-6.08531,9.452988000000001,-11.03531,4
668,-1.7587320292307693,7.35645319153617,-8.418866,-4.603634,-3.980863,12.49446,0.5800328,-7.719327000000001,3.651472,-0.07130718,-2.463789,-4.5191099999999995,8.139768,1.679327,-17.63168,1
669,2.083624607692307,4.953866452759804,3.5120839999999998,4.421465,-0.8159056,7.836806,10.952169999999999,1.943153,2.932688,0.4087644,-0.26949359999999994,0.5293057,4.822414,1.8569490000000002,-11.043280000000001,1
670,1.3104899615384613,6.699766374258537,1.4213639999999998,0.4344327,-2.061682,10.19661,7.938312,-2.019418,14.394179999999999,3.300326,1.117033,-0.7780544,-1.6218350000000001,-0.9735688,-14.311329999999998,1
671,3.9563020000000004,7.685137444557954,1.273802,7.452725,3.947857,8.997715,8.025803999999999,9.477516,13.686589999999999,-7.978532,10.12957,2.816667,4.042776,5.525936,-15.9665,5
672,1.0589316076923079,6.721266356406272,5.884967,1.254054,-0.6239357,5.298743,1.488656,-5.026299,16.84091,-0.601088,-1.008975,-7.371961,0.9447436,7.398046000000001,-10.71175,1
673,-1.141842953846154,7.926567062738701,-5.851883,-2.515748,3.0358549999999997,11.70304,-5.281223000000001,0.5089126,8.749847,-3.119488,4.7375419999999995,-10.84553,-3.380037,5.992824,-18.57807,2
674,0.28820199999999996,9.335214472126754,-2.612563,-5.872388,-11.70895,4.290598999999999,9.901102,1.072703,12.28448,2.057416,9.141437,-7.754125,7.599016000000001,6.349809,-21.001910000000002,4
675,1.9683356230769236,8.163697136754681,4.140827,4.256347,13.1523,20.6418,-7.682894,6.0324029999999995,0.10041710000000001,-5.12748,1.926966,6.17933,-3.396368,-7.624001,-7.011284,4
676,0.11539995384615355,8.448317287324969,-2.5103310000000003,-2.3622669999999997,8.578130999999999,7.595476,-2.5846310000000003,-0.7783146,-4.864838,11.98498,-7.185560000000001,-5.571706,13.184729999999998,4.3204400000000005,-18.30591,4
677,0.9381139230769229,9.4934307920205,-6.370929,-2.857863,-9.412958,17.7873,8.492789,-6.293732,2.607935,3.064235,15.451279999999999,3.735236,-0.349247,4.468885,-18.12745,6
678,0.9491794615384616,10.23259446313303,-4.239546,1.61059,-1.847476,5.50362,10.25803,9.117197,14.679910000000001,-5.072712,6.3314,-6.792542,-2.225698,11.02322,-26.00666,0
